,issuerid,EMITENT_FULL_NAME,datetrackstart,datetrackend,BGTicker,OtherTicker
152,153,"Публичное акционерное общество ""Селигдар""",2021-06-02 12:47:55.100,,,SELG                
153,154,"Публичное Акционерное Общество ""Сибирский гостинец""",2021-06-02 12:47:55.100,,,
154,155,"Публичное акционерное общество ""Славнефть - Мегионнефтегаз""",2021-06-02 12:47:55.100,,,
155,156,"Публичное акционерное общество ""Славнефть-Ярославнефтеоргсинтез""",2021-06-02 12:47:55.100,,,
156,157,"Публичное акционерное общество ""Современный коммерческий флот""",2021-06-02 12:47:55.100,,FLOT RX,
157,158,"Публичное акционерное общество ""СОЛЛЕРС""",2021-06-02 12:47:55.100,,SVAV RX,
158,159,"Публичное акционерное общество ""Ставропольэнергосбыт""",2021-06-02 12:47:55.100,,,
159,160,"Публичное акционерное общество ""Сургутнефтегаз""",2021-06-02 12:47:55.100,,SNGS RX,
160,161,"Публичное акционерное общество ""Таганрогский котлостроительный завод ""Красный котельщик""",2021-06-02 12:47:55.100,,,
161,162,"Публичное акционерное общество ""Тамбовская энергосбытовая компания""",2021-06-02 12:47:55.100,,,
162,163,"Публичное акционерное общество ""Татнефть"" имени В.Д. Шашина",2021-06-02 12:47:55.100,,TATN RX,
163,164,"Публичное акционерное общество ""Таттелеком""",2021-06-02 12:47:55.100,,,TTLK                
164,165,"Публичное акционерное общество ""Территориальная генерирующая компания № 14""",2021-06-02 12:47:55.100,,,TGKN                
165,166,"Публичное акционерное общество ""Территориальная генерирующая компания №1""",2021-06-02 12:47:55.100,,,TGKA                
166,167,"Публичное акционерное общество ""Территориальная генерирующая компания №2""",2021-06-02 12:47:55.100,,,TGKB                
167,168,"Публичное акционерное общество ""ТНС энерго Воронеж""",2021-06-02 12:47:55.100,,,
168,169,"Публичное акционерное общество ""ТНС энерго Кубань""",2021-06-02 12:47:55.100,,,
169,170,"Публичное акционерное общество ""ТНС энерго Марий Эл""",2021-06-02 12:47:55.100,,,
170,171,"Публичное акционерное общество ""ТНС энерго Нижний Новгород""",2021-06-02 12:47:55.100,,,
171,172,"Публичное акционерное общество ""ТНС энерго Ростов-на-Дону""",2021-06-02 12:47:55.100,,,
172,173,"Публичное акционерное общество ""ТНС энерго Ярославль""",2021-06-02 12:47:55.100,,,
173,174,"Публичное акционерное общество ""Томская распределительная компания""",2021-06-02 12:47:55.100,,,
174,175,"Публичное акционерное общество ""Транснефть""",2021-06-02 12:47:55.100,,TRNFP RX,
175,176,"Публичное акционерное общество ""ТрансФин-М""",2021-06-02 12:47:55.100,,,
176,177,"Публичное акционерное общество ""Трубная Металлургическая Компания""",2021-06-02 12:47:55.100,,TRMK RX,
177,178,"Публичное акционерное общество ""Туймазинский завод автобетоновозов""",2021-06-02 12:47:55.100,,,
178,179,"Публичное акционерное общество ""Тучковский комбинат строительных материалов""",2021-06-02 12:47:55.100,,,
179,180,"Публичное акционерное общество ""Угольная компания ""Южный Кузбасс""",2021-06-02 12:47:55.100,,,
180,181,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""АРСАГЕРА""",2021-06-02 12:47:55.100,,,
181,182,"Публичное акционерное общество ""Уралкалий""",2021-06-02 12:47:55.100,,URKA RX,
182,183,"Публичное акционерное общество ""Уральская кузница""",2021-06-02 12:47:55.100,,,URKZ                
183,184,"Публичное акционерное общество ""Фармсинтез""",2021-06-02 12:47:55.100,,,LIFE                
184,185,"Публичное акционерное общество ""Федеральная гидрогенерирующая компания - РусГидро""",2021-06-02 12:47:55.100,,HYDR RX,
185,186,"Публичное акционерное общество ""Федеральная сетевая компания Единой энергетической системы""",2021-06-02 12:47:55.100,,FEES RX,
186,187,"Публичное акционерное общество ""ФосАгро""",2021-06-02 12:47:55.100,,PHOR RX,
187,188,"Публичное акционерное общество ""Химпром""",2021-06-02 12:47:55.100,,,
188,189,"Публичное акционерное общество ""Центр международной торговли""",2021-06-02 12:47:55.100,,,
189,190,"Публичное акционерное общество ""Центр по перевозке грузов в контейнерах ""ТрансКонтейнер""",2021-06-02 12:47:55.100,,TRCN RX,
190,191,"Публичное акционерное общество ""Центральный телеграф""",2021-06-02 12:47:55.100,,,
191,192,"Публичное акционерное общество ""Челябинский завод профилированного стального настила""",2021-06-02 12:47:55.100,,,PRFN                
192,193,"Публичное акционерное общество ""Челябинский кузнечно-прессовый завод""",2021-06-02 12:47:55.100,,,
193,194,"Публичное акционерное общество ""Челябинский металлургический комбинат""",2021-06-02 12:47:55.100,,,
194,195,"Публичное акционерное общество ""Челябинский трубопрокатный завод""",2021-06-02 12:47:55.100,,CHEP RX,
195,196,"Публичное акционерное общество ""Электроцинк""",2021-06-02 12:47:55.100,,,ELTZ                
196,197,"Публичное акционерное общество ""Энел Россия""",2021-06-02 12:47:55.100,,ENRU RX,
197,198,"Публичное акционерное общество ""Южно-Уральский никелевый комбинат""",2021-06-02 12:47:55.100,,,UNKL                
198,199,"Публичное акционерное общество ""Юнипро""",2021-06-02 12:47:55.100,,UPRO RX,
199,200,"Публичное акционерное общество ""Якутская топливно-энергетическая компания""",2021-06-02 12:47:55.100,,,
200,201,"Публичное акционерное общество ""Якутскэнерго""",2021-06-02 12:47:55.100,,,
201,202,"Публичное акционерное общество Банк ""Возрождение""",2021-06-02 12:47:55.100,,,
202,203,"Публичное акционерное общество Банк ""Кузнецкий""",2021-06-02 12:47:55.100,,,
203,204,"Публичное акционерное общество Группа компаний ""Сегежа""",2021-06-02 12:47:55.100,,SGZH RX,
204,205,"Публичное акционерное общество Группа компаний ""ТНС энерго""",2021-06-02 12:47:55.100,,,
205,206,"Публичное акционерное общество Завод экологической техники и экопитания ""ДИОД""",2021-06-02 12:47:55.100,,,
206,207,Публичное акционерное общество МОСКОВСКИЙ ОБЛАСТНОЙ БАНК,2021-06-02 12:47:55.100,,,
207,208,"Публичное акционерное общество Научно-производственное объединение ""Наука""",2021-06-02 12:47:55.100,,,
208,209,"Публичное акционерное общество Нефтегазовая компания ""РуссНефть""",2021-06-02 12:47:55.100,,,RNFT                
209,210,Публичное акционерное общество Объединенные машиностроительные заводы (Группа Уралмаш-Ижора),2021-06-02 12:47:55.100,,,
210,211,Публичное акционерное общество РОСБАНК,2021-06-02 12:47:55.100,,,
211,212,"Публичное акционерное общество Страховая Компания ""Росгосстрах""",2021-06-02 12:47:55.100,,,
212,213,"Публичное акционерное общество энергетики и электрификации ""Камчатскэнерго""",2021-06-02 12:47:55.100,,,
213,214,"Публичное акционерное общество энергетики и электрификации ""Магаданэнерго""",2021-06-02 12:47:55.100,,,
214,215,"Публичное акционерное общество энергетики и электрификации ""Мосэнерго""",2021-06-02 12:47:55.100,,,MSNG                
215,216,"Публичное акционерное общество энергетики и электрификации ""Самараэнерго""",2021-06-02 12:47:55.100,,,
216,217,"Публичное акционерное общество энергетики и электрификации ""Сахалинэнерго""",2021-06-02 12:47:55.100,,,
217,218,ETALON GROUP PLC (ЭТАЛОН ГРУП ПИЭЛСИ) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,ETLN LI,
218,219,Fix Price Group Ltd (Фикс Прайс Груп Лтд) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,FIXP RX,
219,220,Globaltrans Investment PLC (Глобалтранс Инвестмент ПЛС) (эмитент депозитарных расписок - Citibank N.A. (Ситибэнк Эн.Эй)),2021-06-04 18:53:21.990,,GLTR LI,
220,221,"HeadHunter Group PLC (ХэдХантер Групп ПИЭЛСИ) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",2021-06-04 18:53:21.990,,HHRU RX,
221,222,HMS HYDRAULIC MACHINES & SYSTEMS GROUP PLC (ГМС ГИДРАВЛИК МАШИНС ЭНД СИСТЕМС ГРУП ПЛС) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,,
222,223,Mail.ru Group Limited (Мэйл.ру Груп Лимитед) (эмитент депозитарных расписок - Citibank N.A. (Ситибэнк Эн.Эй)),2021-06-04 18:53:21.990,,MAIL LI,
223,224,"MD MEDICAL GROUP INVESTMENTS PLC (МД МЕДИКАЛ ГРУП ИНВЕСТМЕНТС ПЛС) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",2021-06-04 18:53:21.990,,MDMG RX,
224,225,"TCS Group Holding PLC (ТиСиЭс Груп Холдинг ПиЭлСи) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",2021-06-04 18:53:21.990,,TCS LI,
225,226,АО О'КЕЙ ГРУПП (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,OKEY RX,
226,227,Икс 5 Ритейл Груп Н.В. (X5 Retail Group N.V.) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,FIVE LI,
227,228,КИВИ ПиЭлСи (QIWI PLC) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,QIWI RX,
228,229,"Международная компания публичное акционерное общество ""Лента"" (эмитент депозитарных расписок - Deutsche Bank Trust Company Americas (Дойче Банк Траст Кампани Америкас))",2021-06-04 18:53:21.990,,LNTA RX,
229,230,Озон Холдингс ПиЭлСи (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,OZON RX,
230,231,РОС АГРО ПЛС (ROS AGRO PLC) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),2021-06-04 18:53:21.990,,AGRO RX,
231,232,Nord Gold PLC (Норд Голд ПЛК),2021-09-06 19:27:33.010,,,
232,233,UNITED MEDICAL GROUP CY PLC (ЮНАЙТЕД МЕДИКАЛ ГРУП КИ ПИЭЛСИ) (эмитент депозитарных расписок - The Bank of New York Mellon Corporation (Зе Бэнк оф Нью Йорк Меллон Корпорэйшн)),2021-09-06 19:27:33.010,,,
233,234,Petropavlovsk PLC (Петропавловск ПЛК),2021-09-06 19:27:50.000,,,
234,235,Полиметалл Интернэшнл плс (Polymetal International plc),2021-09-06 19:27:50.000,,POLY RX,
235,236,Публичная Компания с ограниченной ответственностью Яндекс Н.В. (Public Limited Liability Company Yandex N.V.),2021-09-06 19:27:50.000,,YNDX RX,
236,237,Softline Holding Limited (эмитент депозитарных расписок - The Bank of New York Mellon Corporation (Зе Бэнк оф Нью Йорк Меллон Корпорэйшн)),2021-10-18 16:44:34.540,,,SFTL                
237,240,VEON Ltd.,2023-03-23 00:00:00.000,,,VEON                
238,241,"Публичное акционерное общество ""Группа Позитив""",2023-03-23 00:00:00.000,,,POSI                
239,251,"Cian PLC (эмитент депозитарных расписок - The Bank of New York Mellon)
",2023-03-23 00:00:00.000,,,CIAN                
240,254,"Публичное акционерное общество ""ВУШ Холдинг""
",2023-03-23 00:00:00.000,,,WUSH                
241,255,"Публичное акционерное общество ""СПБ Биржа""
",2023-03-23 00:00:00.000,,,"SPBE
              "
242,257,Global Ports,2023-03-23 00:00:00.000,,,GLPR                
243,258,Astra Linux,2024-01-23 00:00:00.000,,,ASTR                
244,261,INARCTICA,2024-01-23 00:00:00.000,,,AQUA                
245,265,ЮЖУРАЛЗОЛОТО,2024-01-23 00:00:00.000,,,UGLD                
246,266,Artgen biotech,2024-01-23 00:00:00.000,,,ABIO                
247,267,"Публичное акционерное общество ""Группа Ренессанс Страхование""
",2024-01-24 00:00:00.000,,,RENI                
